Date time,,Calculated engine load,Engine coolant temperature,Short term fuel trim—Bank 1,Long term fuel trim—Bank 1,Short term fuel trim—Bank 2,Long term fuel trim—Bank 2,Engine RPM,Vehicle Speed,Intake Air Temperature,MAF Air Flow Rate,Throttle position,Oxygen sensor 1,Oxygen sensor 2,Oxygen sensor 3,Oxygen sensor 4,Oxygen sensor 5,Oxygen sensor 6,Oxygen sensor 7,Oxygen sensor 8,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:57:57,,93,33,125,-50,00,75,00,37,50,50926,56,2305,31,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:57:58,,93,33,125,-50,00,75,00,37,50,50926,56,2305,31,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:57:59,,93,33,125,-50,00,75,00,37,50,50926,56,2305,31,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:00,,93,33,125,-50,00,75,00,37,50,50926,56,2305,44,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:01,,93,33,125,-50,00,75,00,37,50,50926,56,2305,44,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:02,,93,33,125,-50,00,75,00,37,50,50926,56,2305,53,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:03,,93,33,125,-50,00,75,00,37,50,50926,56,2305,58,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:04,,93,33,125,-50,00,75,00,37,50,50926,56,2305,70,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:05,,93,33,125,-50,00,75,00,37,50,50926,56,2305,75,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:06,,93,33,125,-50,00,75,00,37,50,50926,56,2305,81,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:07,,93,33,125,-50,00,75,00,37,50,50926,56,2305,86,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:08,,93,33,125,-50,00,75,00,37,50,50926,56,2305,102,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:09,,93,33,125,-50,00,75,00,37,50,50926,56,2305,120,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:10,,93,33,125,-50,00,75,00,37,50,50926,56,2305,120,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:11,,93,33,125,-50,00,75,00,37,50,50926,56,2305,68,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:12,,93,33,125,-50,00,75,00,37,50,50926,56,2305,42,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:13,,93,33,125,-50,00,75,00,37,50,50926,56,2305,41,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:14,,93,33,125,-50,00,75,00,37,50,50926,56,2305,33,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:15,,93,33,125,-50,00,75,00,37,50,50926,56,2305,13,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:16,,93,33,125,-50,00,75,00,37,50,50926,56,2305,7,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:17,,93,33,125,-50,00,75,00,37,50,50926,56,2305,17,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:18,,93,33,125,-50,00,75,00,37,50,50926,56,2305,26,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:19,,93,33,125,-50,00,75,00,37,50,50926,56,2305,45,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:20,,93,33,125,-50,00,75,00,37,50,50926,56,2305,67,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:21,,93,33,125,-50,00,75,00,37,50,50926,56,2305,85,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:22,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:23,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:24,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:25,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:26,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:27,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:28,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:29,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:30,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:31,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:32,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:33,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:34,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:35,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:36,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:37,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:38,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:39,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:40,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:41,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:42,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:43,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:44,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:45,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:46,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:47,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:48,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:49,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:50,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:51,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:52,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:53,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:54,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:55,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:56,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:57,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:58,,93,33,125,-50,00,75,00,37,50,50926,56,2305,89,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:58:59,,93,33,125,-50,00,75,00,37,50,50926,56,2305,88,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:00,,93,33,125,-50,00,75,00,37,50,50926,56,2305,104,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:01,,93,33,125,-50,00,75,00,37,50,50926,56,2305,104,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:02,,93,33,125,-50,00,75,00,37,50,50926,56,2305,12,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:03,,93,33,125,-50,00,75,00,37,50,50926,56,2305,12,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:04,,93,33,125,-50,00,75,00,37,50,50926,56,2305,12,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:05,,93,33,125,-50,00,75,00,37,50,50926,56,2305,27,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:06,,93,33,125,-50,00,75,00,37,50,50926,56,2305,31,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:07,,93,33,125,-50,00,75,00,37,50,50926,56,2305,31,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:08,,93,33,125,-50,00,75,00,37,50,50926,56,2305,62,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:09,,93,33,125,-50,00,75,00,37,50,50926,56,2305,63,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:10,,93,33,125,-50,00,75,00,37,50,50926,56,2305,83,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:11,,93,33,125,-50,00,75,00,37,50,50926,56,2305,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:12,,93,33,125,-50,00,75,00,37,50,50926,56,2195,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:13,,93,33,125,-50,00,75,00,37,50,50926,56,4704,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:14,,93,33,125,-50,00,75,00,37,50,50926,56,4704,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:15,,93,33,125,-50,00,75,00,37,50,50926,56,4712,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:16,,93,33,125,-50,00,75,00,37,50,50926,56,3496,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:17,,93,33,125,-50,00,75,00,37,50,50926,56,1478,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:18,,93,33,125,-50,00,75,00,37,50,50926,56,802,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:19,,93,33,125,-50,00,75,00,37,50,50926,56,785,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:20,,93,33,125,-50,00,75,00,37,50,50926,56,4983,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:21,,93,33,125,-50,00,75,00,37,50,50926,56,5000,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
2016-10-10 19:59:22,,93,33,125,-50,00,75,00,37,50,50926,56,5000,93,55,280,93,33,0,86V    -73,44%,1,10V    -73,44%,1,12V    -73,44%,0,32V    -73,44%,0,40V    -73,44%,0,56V    -73,44%,0,64V    -73,44%,0,40V    -73,44%,,,,,,,,,,,,,,,,,,,,,
